File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
b7a31f2e-93f5-48c8-ab4d-9314063b6320	b0a83827-e3bd-4458-95cd-7a5b1ef6c5c4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A23M	TCGA-AJ-A23M-01A	Primary Tumor
748d09fe-78d1-41d9-9ce5-4008eafe071f	547667b4-173c-4ead-b64d-b0d374dbd0e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BS-A0TI	TCGA-BS-A0TI-01A	Primary Tumor
9a90d014-a5f9-4b32-89f2-0cff8955b5c2	7ab7ccce-678f-4e1e-afac-97a10626613a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A7WK	TCGA-A5-A7WK-01A	Primary Tumor
ee630eaa-fb0b-4106-b4e8-b958a3fb488e	9c6906c3-a740-4231-88eb-54954e3ee8f6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BS-A0WQ	TCGA-BS-A0WQ-01A	Primary Tumor
5efc4deb-5c88-41fa-b891-8ef90686eeb0	8b9f9820-e202-4ccb-b038-cd8e2ce499e2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A11H	TCGA-B5-A11H-01A	Primary Tumor
71d47836-afbd-48b4-b8aa-04e6e5f7e64b	035e7dc1-08d6-40da-a550-1d3fc1bfa2e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A1GT	TCGA-EY-A1GT-01A	Primary Tumor
a99ca04d-76a4-4a8b-b81d-ca6e094a7c4d	47b71b49-52e7-4044-96e4-cb79775b50ca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3I9	TCGA-AJ-A3I9-01A	Primary Tumor
05245c53-770e-423f-a634-22dc11d83647	b2f45b71-e522-464c-bb3e-a3f3e17ea86a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A0LI	TCGA-AP-A0LI-01A	Primary Tumor
7d2248cf-c091-47a2-bbd9-6f998d68643c	6095f562-35b1-46e4-b3db-2ab498c16f16.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BS-A0UT	TCGA-BS-A0UT-01A	Primary Tumor
768d4c9f-4a64-4d7c-8915-44f91c0fc136	2f3c5a2b-9732-4989-8aa4-8683157b4f11.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A06H	TCGA-AX-A06H-01A	Primary Tumor
e9df50e8-0d12-4f00-8756-cb7b7c872371	368effd8-38b4-48f8-8405-642bc28900b6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3G6	TCGA-AX-A3G6-01A	Primary Tumor
166d0902-8928-478b-a429-d695c962df4c	083227fd-5547-4b9b-a62d-8d78c529618c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A177	TCGA-D1-A177-01A	Primary Tumor
bc68297e-d0fa-4d5f-8ad9-c1a376c4db64	61d0ab5a-a4fe-4f5a-8064-2b8703b7aab6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-PG-A6IB	TCGA-PG-A6IB-01A	Primary Tumor
320ccf7c-fc94-4743-b0da-fa7a55b3fc17	56100ec7-8a17-496d-8617-31b42f45c161.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A17B	TCGA-D1-A17B-01A	Primary Tumor
53f894dc-239b-47f9-9211-055d867791c8	98f31bc2-2905-49bd-b2bb-c2fa5aa313b0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A15V	TCGA-D1-A15V-01A	Primary Tumor
2939a6f7-4961-49b9-8be4-0fc29737de19	08df322c-7c0e-44a0-9dab-fb371cb31efb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A139	TCGA-BK-A139-01C	Primary Tumor
b9ecbfab-5236-4e26-b1d8-034d01a99329	aa74d8a8-4089-477b-bf4e-25bb23cda909.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A0GM	TCGA-A5-A0GM-01A	Primary Tumor
56c00718-bd8e-47b3-9aec-2eb8aa2e778f	6e364595-4cfc-450c-ad92-24a69c79c755.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A139	TCGA-BK-A139-01A	Primary Tumor
39f904d5-f093-40ab-be81-166ad239dea7	eb483e7a-fe23-4b42-8317-00ae6a590a42.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0MH	TCGA-BG-A0MH-01A	Primary Tumor
950dd8e4-2fde-44f5-883f-a8cbd48b6de3	c7351fb2-1872-44b7-9189-412fb0b5cf6a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EO-A3AY	TCGA-EO-A3AY-01A	Primary Tumor
82df5649-d81e-4461-b289-92c95b459ac3	5762e95b-ab5c-48bc-8708-c374210bb99a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A3K1	TCGA-AP-A3K1-01A	Primary Tumor
425f1dad-7cdb-48a7-967c-60a6e16cb49e	6abac00b-ac00-47e5-8c1d-2d697db1c0cb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-FI-A2D5	TCGA-FI-A2D5-01A	Primary Tumor
1f9b024f-a5ee-43a1-8b6f-05006998f410	fdf2cc9f-9399-4e7f-9fac-309cf00d928b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A11W	TCGA-B5-A11W-01A	Primary Tumor
a2fb0c94-9c06-4d3c-a392-6f3e1e1517ec	3eab23e9-4fbc-4acf-b9a8-9f5b613e3154.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A139	TCGA-BK-A139-01A	Primary Tumor
a280ca1d-5f06-4cb1-ba49-0401448c8691	58966ed8-3591-4c18-8dbe-0cf5bb5f75a9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A0ZO	TCGA-D1-A0ZO-01A	Primary Tumor
15421126-f695-48e3-9c86-2b2d5cb26d33	46d6837d-c3c1-4e25-acb9-717a6fe513ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A2AD	TCGA-BG-A2AD-01A	Primary Tumor
1a0a408c-097d-4c5d-a670-de4f103d0e97	3d71658d-130e-48ad-ae66-05a127c2196c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A051	TCGA-AP-A051-01A	Primary Tumor
a9de158f-7ccf-40ec-90c1-3605669a4d09	8b416c74-f913-4e37-9b2a-cb0bf92b1819.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A139	TCGA-BK-A139-02A	Recurrent Tumor
9b47a2b1-12d7-4586-8af9-05a4b66f4c3a	640af165-9574-4e29-a6ba-2d04cbf22c5d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-FI-A2CX	TCGA-FI-A2CX-01A	Primary Tumor
5d2bab59-6d8a-4a3e-a1c6-8ee4ebd05a0b	eb548f5b-1bfe-4306-9fee-3491aa7f6d42.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A053	TCGA-AP-A053-01A	Primary Tumor
58cd7547-0c28-483f-a010-1b096fd0f146	468bbe56-015a-45c9-9d2b-f47a0151c9c8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3G3	TCGA-AX-A3G3-01A	Primary Tumor
66f227f9-1d1f-4fcf-9b86-65a23d2fff82	e26b8de2-31b0-4ed0-b429-383d20eb53b5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A0KB	TCGA-B5-A0KB-01B	Primary Tumor
e10861af-fb4b-4b28-bca7-6269b5aa89b6	0a3d9bab-7802-4ae9-8ab2-56baa97563d9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A3JP	TCGA-D1-A3JP-01A	Primary Tumor
e629f47a-d2d6-461c-a3f2-3e0ebea8e5c5	66b391e7-dacd-4fe0-928e-bb98edf29b9d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A1GR	TCGA-EY-A1GR-01A	Primary Tumor
0ef4e1cb-49ba-4630-944c-9df014851d0b	32ffdfa3-91d3-4583-811f-40752d73182e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A1GL	TCGA-EY-A1GL-01A	Primary Tumor
7a3c0990-5edb-4d94-8c80-aa73fab72146	8d38156f-5309-4b5d-a293-e1a0f1ada67b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1C5	TCGA-AX-A1C5-01A	Primary Tumor
166c481f-c460-4e5b-89fd-5478567d2e04	adda4f57-c727-4e28-a719-9745a44ac099.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0MS	TCGA-BG-A0MS-01A	Primary Tumor
055993f0-ce43-4bfb-98f6-9e7780f74af6	9bee04ab-cf4d-4191-85c5-d413d3e4c05d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A1G7	TCGA-EY-A1G7-01A	Primary Tumor
a6c06952-e5f2-4941-8fd2-aed3eb4e064f	56ae28a1-740a-4c08-8ca5-2e88b449d741.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2HF	TCGA-AX-A2HF-01A	Primary Tumor
de139e60-071e-446e-9c91-b261de80753a	40f50e4f-9834-4f9f-b6c8-c8b05715eb89.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A1G8	TCGA-EY-A1G8-01A	Primary Tumor
65d3f520-7946-4894-a27b-dda3bebd9993	55510438-6d21-4309-928f-9f86786312cb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A05D	TCGA-AP-A05D-01A	Primary Tumor
ff1f1185-ecb7-434a-befa-6e64b5e24611	1514f0e4-4726-47e1-af26-140ff7fb0490.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A0VO	TCGA-A5-A0VO-01A	Primary Tumor
369ce362-b208-44b3-814b-d400a0e79e7f	df8bd4f7-b06d-4345-9ec3-aed43752ed0e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-SL-A6J9	TCGA-SL-A6J9-01A	Primary Tumor
58a5f514-4014-4212-aa83-f6486c15baa5	d7a5b190-77d1-4766-9f0e-0e9f0c083717.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EO-A3KW	TCGA-EO-A3KW-01A	Primary Tumor
5cd483fb-f853-4b9e-91c2-386046901544	23724e26-dcba-4d15-8483-3e23b6f8bbab.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-FI-A2D0	TCGA-FI-A2D0-01A	Primary Tumor
c0720f55-e27a-48a7-b5ae-1cec7d572bf3	51170677-46ff-4ce7-babf-e5151d1af528.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A0JX	TCGA-B5-A0JX-01A	Primary Tumor
cd35fa3b-9783-4730-988d-14867f2cc6ba	459d88a6-447d-4a66-afa4-4a5c100870ef.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A16G	TCGA-D1-A16G-01A	Primary Tumor
38d7b412-8f4e-4704-968b-73ef703a3820	050131af-3dbe-4243-afb4-3d244b3c811f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A1NX	TCGA-D1-A1NX-01A	Primary Tumor
96b7a094-a45c-4fe4-981e-c419555e044e	c117f486-fdbe-4fc6-b73d-793353ec4051.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A0ZR	TCGA-D1-A0ZR-01A	Primary Tumor
1a906848-dccf-455e-b5e0-d03e07a55c56	1f108190-3a84-4f4a-8d99-2621ccac226d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A16Y	TCGA-D1-A16Y-01A	Primary Tumor
2ef3b0e3-6915-43ab-9ecb-00b5c35559d9	abdbb7e1-f768-48ad-b3fb-a357f746d8fc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-SJ-A6ZI	TCGA-SJ-A6ZI-01A	Primary Tumor
8b33876d-6de5-48bc-ad5e-8ee52bb3225f	f66fabc1-1e97-4c21-a63f-5313d362775e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BS-A0TG	TCGA-BS-A0TG-01A	Primary Tumor
278dc0d6-ad7c-4d5b-9910-0ce8829ee51d	de2ca9be-10dc-47dd-9101-44dc02b2bdce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A2OM	TCGA-EY-A2OM-01A	Primary Tumor
64e20e97-078e-4a7f-b625-5cc354af5059	f6c23150-8009-4de9-919d-8814973af20b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A187	TCGA-BG-A187-01A	Primary Tumor
4bacba95-0b9b-4ea5-a309-89abbb24070f	c18f0ac6-1a90-4786-978b-b23eba693b1f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A0LH	TCGA-AP-A0LH-01A	Primary Tumor
7697ee62-da17-4aba-9869-31c26e0ed213	99bb2eee-8460-4301-b5fc-ba12c668d08a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EO-A22X	TCGA-EO-A22X-01A	Primary Tumor
01657d27-7cec-4e29-899e-6b5dc478bd87	08b1942b-5abc-4e06-8ca7-ef62cf7209e3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-DF-A2KY	TCGA-DF-A2KY-01A	Primary Tumor
75f9046b-ef2b-498e-ab47-89a5102a79d5	09ee4223-5e0f-4f13-9634-4fa80b35948c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A15X	TCGA-D1-A15X-01A	Primary Tumor
f64b76cc-53ab-456f-b74d-2829b3c96f7f	2c72d011-d410-4fed-be75-6d2d1a0e5d68.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BS-A0U7	TCGA-BS-A0U7-01A	Primary Tumor
818c3df4-cee4-4aab-a58f-a41c5f0a778d	ef23aadc-bbe0-4070-b3b1-4e5d84b0e0ea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A0IS	TCGA-AX-A0IS-01A	Primary Tumor
43582afe-4c03-4569-bad5-822588d069a4	cdda6aee-e393-4aac-a1a5-93fa7984ad66.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A17F	TCGA-D1-A17F-01A	Primary Tumor
ed2fd464-0242-46d0-a8ee-e444a7c4d23d	bd4fa75d-d413-419e-b203-ee7b3df1d1f4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CF	TCGA-AX-A1CF-11A	Solid Tissue Normal
470fa1b7-24d0-404d-9f6f-7b393fc53dd2	9ad325c0-6240-415b-9c7e-152814e8917f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-SL-A6JA	TCGA-SL-A6JA-01A	Primary Tumor
f0c480ca-3302-4770-a587-7f054c318549	ff48f222-2f62-4f5d-bb46-0c13a2d5afd8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A3LO	TCGA-A5-A3LO-01A	Primary Tumor
6d869f87-054e-4201-9f00-f208fe4aac73	4f86342d-56a1-4508-9f90-58530b3bd952.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2HJ	TCGA-AX-A2HJ-01A	Primary Tumor
a4048829-815e-486b-abf1-89bd5a4ade4c	f069599f-19ca-44eb-b0cb-52eeefc35b82.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A059	TCGA-AP-A059-01A	Primary Tumor
6110f928-4c13-4f8e-8103-099d9c1cc0c3	e19310ac-8dda-4550-8f1e-6c393edac919.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3BF	TCGA-AJ-A3BF-01A	Primary Tumor
1f6ff88a-5562-4ff4-8546-af24ecaa21c4	44200349-38ca-4d9c-9298-67723293e72c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A8CV	TCGA-AJ-A8CV-01A	Primary Tumor
6a14529a-e2f4-41fd-a078-c958a1d41de2	3a39e135-430b-4858-aa0a-54d3a68db335.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3BK	TCGA-AJ-A3BK-01A	Primary Tumor
6f118db2-eef0-428c-9f31-b42929931918	8d858683-bfc5-4e08-8a99-69dee5db8fbd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A0CB	TCGA-BK-A0CB-11A	Solid Tissue Normal
94c9f176-bb31-484b-9640-9ef3f69830ff	7bbee063-8892-4e22-add3-77bfabbfd0ad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3FZ	TCGA-AX-A3FZ-01A	Primary Tumor
556db728-baa1-47d3-b345-aae5960bf4f7	2472d7e6-bda7-4bfc-a51a-8d779c74eeb4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A2G5	TCGA-D1-A2G5-01A	Primary Tumor
a8be11a5-313c-4813-89a2-0d43ee6c0491	ea2f3ea8-e62f-4de4-a70d-807fba91874f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1C7	TCGA-AX-A1C7-01A	Primary Tumor
6522b7b8-3329-4fc4-8295-17918ca83c47	f0339554-e555-43cd-be40-a1fc6d5c53ce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A1E1	TCGA-AP-A1E1-01A	Primary Tumor
432921ad-7886-41bb-8c00-903586d6ed3e	aa43bf5b-6618-4bb5-8de2-6554cc98c115.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A2K5	TCGA-A5-A2K5-01A	Primary Tumor
53a028f2-d844-4150-b19c-7a8d91e1eaef	94056b86-1823-4e00-a170-42ca6069014a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A1GC	TCGA-EY-A1GC-01A	Primary Tumor
c1b22d7c-1264-4716-97c5-414986f32d5e	b7702969-1700-48d3-a296-826bab641154.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-KP-A3W4	TCGA-KP-A3W4-01A	Primary Tumor
0a8e9ed2-46f3-4927-a7e6-f27b89ddce02	392b1414-ea30-4f14-9797-8e7798dc1341.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A063	TCGA-AX-A063-01A	Primary Tumor
a0742d05-d8ee-4938-93bb-24da4ce87138	7bb50c4c-9d31-4cbf-bf0d-c0f1194b3bdf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3G1	TCGA-AX-A3G1-01A	Primary Tumor
ed0b3556-ac32-4626-9c38-e9cbd1a24448	4ec84128-c55d-4755-9364-5d7d3a7da156.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-FI-A2CY	TCGA-FI-A2CY-01A	Primary Tumor
559b57a6-900a-4fe5-a4f4-6da7d458f774	da6795f9-c2c4-449e-821b-cea5e4e20cb0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A210	TCGA-EY-A210-01A	Primary Tumor
ea33bd27-5c46-447b-9712-1d158f33689d	a9e9a28c-f7b9-4e72-9abd-d9aaf61ea1e8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A1DK	TCGA-AP-A1DK-01A	Primary Tumor
c0b3d3d9-d4aa-44b4-9446-0bcde08a3592	acc574a5-4c54-42b7-a60a-45017c7766a5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-DF-A2KS	TCGA-DF-A2KS-01A	Primary Tumor
0e7f304d-cf24-464f-abd9-f66bed371a54	94d4253a-b7ba-4138-b893-cdc493a6a5ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0VW	TCGA-BG-A0VW-01A	Primary Tumor
0c60c631-4f13-4992-bfd1-893d6d17e9d6	e61b4b6e-6426-41a8-a959-99d300d5c531.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EO-A22R	TCGA-EO-A22R-01A	Primary Tumor
78bcac75-2f81-4b41-8e01-f0e1ae99fcc2	d043230f-44b9-446f-9af3-da90894094d6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A11R	TCGA-B5-A11R-01A	Primary Tumor
9693a2ec-0690-4640-a721-c634234f080c	30a85d1a-7022-4fa5-a908-ec0dca4fc202.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A1OK	TCGA-A5-A1OK-01A	Primary Tumor
18197a3b-1fd6-46e9-8a6f-d7f20f32a211	1eb99d39-5b01-47df-b83b-6c4fc1328dd5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A05Y	TCGA-AX-A05Y-01A	Primary Tumor
a2701df8-1271-4931-ad39-52e709097c66	8b2404ad-3251-4661-a680-a79227f79fe9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A11S	TCGA-B5-A11S-01A	Primary Tumor
03ab2cbd-b97f-4d87-85bd-bb04895f7d10	314564ea-f23e-4097-9932-b02792584857.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A0R6	TCGA-A5-A0R6-01A	Primary Tumor
ebd2a9dc-6d77-4adf-b29b-0286f1e2d0b4	f2c86905-31e6-47d9-984c-b83c6cb696e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3G9	TCGA-AX-A3G9-01A	Primary Tumor
3950ddd8-6154-4147-8165-5a8a0faa9214	61aa0f4b-7a2f-4261-beee-2a86e607ca98.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A3F9	TCGA-B5-A3F9-01A	Primary Tumor
a473b400-8b5f-418d-94ca-f512f6ecac98	6e767c5a-d5a2-4052-99e2-163c0f5f106b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A1GS	TCGA-EY-A1GS-01A	Primary Tumor
db6fe56e-90c0-4b34-84c5-9f9080462037	3aee8270-bb98-4850-a484-fc7b398c3445.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A0JU	TCGA-B5-A0JU-01B	Primary Tumor
7ec91c0f-f31a-46c8-8abd-c2c0f94bf15a	a6b99059-69a8-4935-8f69-d0e9ee30ea5a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A05P	TCGA-AP-A05P-01A	Primary Tumor
79c57b9f-3f2e-4af7-98dc-8d80863c2829	62eeead9-c93d-4dba-a2f4-586a13ad4ea7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A0L9	TCGA-AP-A0L9-01A	Primary Tumor
